07:31:27 - REQUEST method = [GET] , path = [/iot-cloud-platform/auth/login] 
07:31:28 - REQUEST method = [GET] , path = [/iot-cloud-platform/data] 
07:31:28 - REQUEST method = [GET] , path = [/iot-cloud-platform/data] 
07:31:33 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
07:31:33 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
07:31:34 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
07:31:34 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
07:31:35 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
07:31:35 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
07:31:36 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/2] 
07:31:36 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/2] 
07:31:37 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
07:31:37 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
07:31:38 - REQUEST method = [GET] , path = [/iot-cloud-platform/data] 
07:31:38 - REQUEST method = [GET] , path = [/iot-cloud-platform/data] 
07:31:39 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
07:31:39 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
07:31:53 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
07:31:53 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
07:33:44 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
07:33:44 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
07:33:45 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
07:33:45 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
07:35:31 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
07:35:31 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
07:36:11 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
07:36:22 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
07:36:37 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
07:36:37 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
07:37:08 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
07:37:54 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
07:37:58 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
07:40:08 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
07:40:08 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
07:41:14 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
07:42:41 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
07:42:51 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
07:42:54 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
07:43:15 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
07:59:31 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
07:59:46 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:00:37 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:00:53 - REQUEST method = [POST] , path = [/iot-cloud-platform/protocols] 
08:00:59 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:00:59 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:01:09 - REQUEST method = [POST] , path = [/iot-cloud-platform/protocols] 
08:02:29 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:02:29 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:04:51 - REQUEST method = [POST] , path = [/iot-cloud-platform/protocols] 
08:04:57 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:04:57 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:05:18 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:05:18 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:16:51 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:16:51 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:17:22 - REQUEST method = [POST] , path = [/iot-cloud-platform/protocols] 
08:17:26 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:17:26 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:17:38 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:17:38 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:17:51 - REQUEST method = [POST] , path = [/iot-cloud-platform/protocols] 
08:17:55 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:17:55 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:17:57 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:17:57 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:17:58 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:17:58 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:17:59 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:17:59 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:24:29 - REQUEST method = [POST] , path = [/iot-cloud-platform/protocols] 
08:24:54 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:24:58 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:25:04 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:25:12 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:25:50 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:25:52 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:26:02 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:31:25 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:31:26 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:31:29 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/5] 
08:31:29 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/5] 
08:31:31 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:31:31 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:31:47 - REQUEST method = [POST] , path = [/iot-cloud-platform/protocols] 
08:31:51 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:31:51 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:31:53 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:31:53 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:33:18 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:33:18 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:33:44 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:33:44 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:33:46 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:33:46 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:58:50 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
09:00:10 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
09:00:10 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
09:00:14 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:00:14 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:00:48 - REQUEST method = [POST] , path = [/iot-cloud-platform/protocol_data/1] 
09:00:51 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:00:51 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:00:53 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:00:53 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:01:46 - REQUEST method = [POST] , path = [/iot-cloud-platform/protocol_data/1] 
09:14:23 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
09:14:23 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
09:14:27 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:14:27 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:14:40 - REQUEST method = [POST] , path = [/iot-cloud-platform/protocol_data/1] 
09:14:43 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:14:43 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:14:52 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:14:52 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:15:14 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:15:14 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:15:25 - REQUEST method = [POST] , path = [/iot-cloud-platform/protocol_data/1] 
09:15:27 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:15:27 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:15:35 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:15:35 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:15:41 - REQUEST method = [POST] , path = [/iot-cloud-platform/protocol_data/1] 
09:15:43 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:15:43 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:15:56 - REQUEST method = [POST] , path = [/iot-cloud-platform/protocol_data/1] 
09:15:58 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:15:58 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:16:13 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:16:13 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:16:20 - REQUEST method = [POST] , path = [/iot-cloud-platform/protocol_data/1] 
09:16:21 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:16:21 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:18:28 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:18:28 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:18:34 - REQUEST method = [POST] , path = [/iot-cloud-platform/protocol_data/1] 
09:20:12 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:20:12 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:20:29 - REQUEST method = [POST] , path = [/iot-cloud-platform/protocol_data/1] 
09:21:30 - REQUEST method = [POST] , path = [/iot-cloud-platform/protocol_data/1] 
09:21:58 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:21:58 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:24:40 - REQUEST method = [POST] , path = [/iot-cloud-platform/protocol_data/1] 
09:26:12 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:26:12 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:26:16 - REQUEST method = [POST] , path = [/iot-cloud-platform/protocol_data/1] 
09:26:18 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:26:18 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:26:50 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:26:50 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:27:22 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:27:22 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:27:26 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:27:26 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:27:51 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:27:59 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:27:59 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:28:04 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:28:04 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:28:58 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:30:29 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:30:29 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:30:53 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:31:46 - REQUEST method = [POST] , path = [/iot-cloud-platform/protocol_data/1] 
09:32:09 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:32:09 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:32:59 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:33:18 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:33:18 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:34:57 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:34:57 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:35:48 - REQUEST method = [POST] , path = [/iot-cloud-platform/protocol_data/1] 
09:35:51 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:35:51 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:36:15 - REQUEST method = [POST] , path = [/iot-cloud-platform/protocol_data/1] 
09:36:17 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:36:17 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:39:53 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:39:53 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:40:28 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:40:28 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:40:29 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:40:29 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:40:30 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:40:30 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:40:42 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
09:40:42 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
09:40:48 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:40:48 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:42:15 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
09:42:15 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
09:42:17 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:42:17 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:42:18 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
09:42:18 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
09:44:12 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
09:44:12 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
09:45:37 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:45:37 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:45:49 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
09:45:49 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
09:46:53 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:46:53 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
09:47:00 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
09:47:00 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
09:48:34 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
09:48:34 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
09:48:56 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
09:48:56 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
09:58:28 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
09:58:28 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
07:52:19 - REQUEST method = [GET] , path = [/iot-cloud-platform/auth/login] 
07:52:20 - REQUEST method = [GET] , path = [/iot-cloud-platform/data] 
07:52:20 - REQUEST method = [GET] , path = [/iot-cloud-platform/data] 
07:52:36 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
07:52:36 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
07:52:39 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
07:52:39 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
07:52:42 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
07:52:42 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
07:55:02 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
07:55:02 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
07:55:06 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
07:55:06 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
07:56:35 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
07:57:01 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
07:57:03 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
07:57:07 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
07:57:21 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
07:58:06 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
07:58:06 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
07:58:59 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
07:58:59 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:02:24 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:02:24 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:02:47 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:03:03 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:03:03 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:03:56 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:04:04 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:04:28 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:05:05 - REQUEST method = [POST] , path = [/iot-cloud-platform/protocols] 
08:09:52 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:09:52 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:10:16 - REQUEST method = [POST] , path = [/iot-cloud-platform/protocols] 
08:10:19 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:10:19 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:10:31 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:10:31 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:11:03 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:11:10 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:11:31 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:12:33 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:12:33 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:12:57 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:12:59 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:13:08 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:13:27 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:13:36 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:13:43 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:13:53 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:13:57 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:13:57 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:15:17 - REQUEST method = [POST] , path = [/iot-cloud-platform/protocol_data/1] 
08:15:20 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:15:20 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:15:46 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:15:46 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:16:07 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:16:26 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:16:59 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:16:59 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:17:17 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:17:25 - REQUEST method = [POST] , path = [/iot-cloud-platform/protocol_data/1] 
08:17:30 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:17:30 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:17:32 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:17:32 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:17:39 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:17:39 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
11:42:24 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
11:42:25 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
11:42:37 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
11:42:37 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
11:42:54 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
11:42:54 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
11:43:06 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
11:43:06 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
11:43:12 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
11:43:12 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
11:47:00 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
11:47:00 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:09:37 - REQUEST method = [GET] , path = [/iot-cloud-platform/auth/login] 
08:09:38 - REQUEST method = [GET] , path = [/iot-cloud-platform/data] 
08:09:38 - REQUEST method = [GET] , path = [/iot-cloud-platform/data] 
08:13:35 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:13:35 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:25:25 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:25:25 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:28:18 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:28:18 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:28:19 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:28:19 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:28:31 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:29:38 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:30:18 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:30:18 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:30:20 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:30:20 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:30:22 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:30:22 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:30:23 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:30:23 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocols] 
08:31:37 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:31:37 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:33:29 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:33:41 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:33:53 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:34:03 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:34:30 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:34:32 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:34:39 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:34:43 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:34:46 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:36:03 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:36:07 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:36:35 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:36:43 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:36:57 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:37:03 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:38:51 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:39:09 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:39:22 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:39:23 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:39:40 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:39:43 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:41:30 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:41:47 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:42:04 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:42:11 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
08:42:31 - REQUEST method = [GET] , path = [/iot-cloud-platform/protocol_data/1] 
